8f7cdfd5-818f-4e2e-8b7f-76f0da9d4581;PAD CONF JD BRASIL;Avenida Jardim Japão, 1298 - Jardim Brasil (Zona Norte), São Paulo;-23.479227;-46.58208700000001
05ef4ffb-1a8b-4347-aefd-f977b254b60e;DEGUSTE PAES;Rua General Florêncio, 1017 - Quitaúna, Osasco;-23.5328046;-46.8128931
547b5565-aadd-4c02-84e1-1b8db7725089;ALL EXPRESS;Rua Rocha, 193 - Bela Vista, São Paulo;-23.5578963;-46.6496586
28e84240-c9c4-4b40-9966-e3702b2e333d;IVANA;Estrada do M Boi Mirim, 4788, PARQUE DO LAGO (JD ANGELA) JARDIM ANGELA - Jardim Ângela (Zona Sul), São Paulo;-23.6840594;-46.77035859999999
594137af-e592-4f30-9a74-8acb929e9dfb;CASA DE CARNE CARLAO;Rua Presidente Costa e Silva, 138 - Helena Maria, Osasco;-23.5030235;-46.7891795
8ce33817-192a-47b1-b51a-0edfa3ff594a;DOCERIA XAVIER;Rua Paúva, 336 - Vila Jaguara, São Paulo;-23.5108529;-46.7477709
4e31fec7-3d58-44c8-9ac0-4fb831fed752;MARSALLA COM CARNES;Rua José de Albuquerque Medeiros, 169 - Água Fria, São Paulo;-23.480947;-46.61387999999999
92437155-845a-407e-be9e-c41e4073194a;CASA DE CARNES VITORIA;Rua Vitotoma Mastroroza, 58 - Jardim Nove de Julho, São Paulo;-23.5875633;-46.492807
1bf36e36-e20c-4d9f-9b2a-1ddda680822d;AMOR AOS PEDACOS;Alameda Jauaperi, 1324 - Moema, São Paulo;-23.6072613;-46.66966559999999
ddd21610-26f4-4a6c-a58d-5a89778696c3;SUPER OURO BRANCO;Rua Raimundo Machado, 188 - Jardim Cotinha, São Paulo;-23.5089858;-46.4823209
0db15e17-7899-4369-b752-b6c53ac85b22;LATICINIOS MORATO;Avenida Professor Francisco Morato, 1328 - Butantã, São Paulo;-23.5816902;-46.71239509999999
7acd81c1-e12f-4f88-8079-0ca0cc7f451e;MASSARIA GOURMET;Avenida Padre Vicente Melillo, 1152 - Umuarama, Osasco;-23.5560593;-46.7805213
071e1172-0da5-46c6-bfe2-5923cdff7305;MASCOTE PAES DOCES;Alameda Santos, 535 - Cerqueira César, São Paulo;-23.5691605;-46.6493982
e3b6bf0d-23b2-499b-bbd4-2a2bd1b238d9;IRACEMA DO KLABIN;Avenida Prefeito Fábio Prado, 1086 - Jardim Vila Mariana, São Paulo;-23.5937138;-46.6242889
a05ed5dc-d98c-4911-9d42-8dd0089e3c68;MERCADINHO STA JUDITE;Rua Deocleciano de Oliveira Filho, 165 - Parque Santo Antônio, São Paulo;-23.6657098;-46.7540835
4deec186-b8aa-45cc-a440-c877694341fb;ARTESANAL PAES E DOCES;Avenida Ragueb Chohfi, 518 - Jardim Três Marias, São Paulo;-23.608305;-46.4723373
f9c60823-f729-41e1-bc28-18115f7288eb;DIST PESCADOS SANTA ROSA;Avenida Gabriela Mistral, 160 - Penha de França, São Paulo;-23.5185892;-46.5474756
89342145-4678-47ed-bb3b-571bd61a50cf;FILET;Rua Bonifácio Cubas, 108 - Vila Albertina, São Paulo;-23.5019335;-46.6942704
0a9042ba-daff-4a62-87e6-ff7e3a291437;FRUTARIA JD RIZZO;Rua Francisco Pugliesse, 79B - Jardim Rizzo, São Paulo;-23.5733915;-46.7349283
cb99daf1-d155-4c27-b749-ef58e41718e1;MERCADINHO FELIX;Avenida Carlos Drumond de Andrade, 145 - Santa Maria, Osasco;-23.5788149;-46.8141871
67cf4f00-53fb-497f-9058-341c2323e1d5;MERCEARIA PAG MENOS LE;Rua Cardon, 1066 - Vila Progresso (Zona Leste), São Paulo;-23.5188594;-46.4402865
fd606085-126a-4329-b1e3-c81fe03736cc;MAGIA PAES;Rua Farjalla Koraicho, 4656 - Vila Parque Jabaquara, São Paulo;-23.6424114;-46.6428673
7bbede75-7cb2-41d0-b5cb-72d5136d1157;SUPERMERCADO LOPESA;Avenida Analice Sakatauskas, 132 - Bela Vista, Osasco;-23.5479206;-46.7763133
e9a81744-e18b-449f-ac3c-357b4b61ae0a;PRATO PRONTO;Rua Inhambú, 1090 - Vila Uberabinha, São Paulo;-23.6036194;-46.6707989
313a48fc-3d25-4a29-b448-8e68c87a8e62;ZAZZA ROTISSERIE;Avenida Engenheiro Caetano Álvares, 5746 - Imirim, São Paulo;-23.4833335;-46.6339755
dc3ca27e-54ff-40d4-b654-2c7502ac1c0b;VAREJAO CARNES PAVAO O;Avenida Arquiteto Vilanova Artigas, 1900, BOX 11 - Conjunto Habitacional Teotonio Vilela, São Paulo;-23.6067583;-46.5017838
448fb5a1-08b3-4183-bc15-0b09a452e7e6;PANIFICADORA LIRIO DE OURO;Avenida Yara, 232 - Vila Yara, Osasco;-23.5479831;-46.7642184
c776b0c8-bc58-4ac5-807a-fae6324d2632;PADARIA RIBEIRO;Rua Justino Alves Batista, 507 - Vila Yolanda, Osasco;-23.5503887;-46.79294729999999
bcb1c757-d183-4773-aa49-cad55547d6eb;GENIVAL PASTELARIA;Avenida O Trabuco Rádio Jornal, 300B - Vila Menck, Osasco;-23.4992386;-46.7670768
cff1b2d8-e13a-4128-9e01-65e159b2457c;SACOLAO REAL;Rua Professora Adelaide Escobar Bueno, 409 - Munhoz Júnior, Osasco;-23.4979828;-46.8050011
ba5f9385-d022-43ee-b027-c6170ccc17ab;JOSE FRANCISCO DO NASCIMENTO ROC;Avenida das Esmeraldas, 543 - Mutinga, Osasco;-23.5060109;-46.7702389
339943df-07f0-44d4-9177-29beb441fd65;CENTER CARNES RIBA S;Avenida Manoel Bolívar, 179 - Jardim Carombé, São Paulo;-23.4570188;-46.6991368
0d1261ab-d62f-4900-aecc-ce27798b4c67;MERCADINHO JULEX;Rua Maria Conceição Morale Miragaia, 54 - Jardim Miriam, São Paulo;-23.678511;-46.6338163
5de116ce-2227-425f-a3ff-a834955f1632;QUINTAS DO MORUMBI;Rua Nilza Medeiros Martins, 163 - Jardim Colombo, São Paulo;-23.5999265;-46.7285773
f785bd05-d97c-4cd4-a40c-4507d9358416;DOCEIRA HOLANDESA;Rua Maria Antônia, 231 - Vila Buarque, São Paulo;-23.546634;-46.6508898
328039c3-e43a-4958-af0f-d962b88a2717;CARAMELO EXPRESS;Rua Dona Primitiva Vianco, 967 - Centro, Osasco;-23.5369279;-46.7758791
6c44f51d-d65b-4765-b2d9-e865fb6e5ea1;SUPERM MONICA;Rua Samuel Arnold, 127 - Jardim Orly, São Paulo;-23.6798765;-46.66548539999999
be2943cb-6041-4fe2-9e16-0db66a8f3d33;FERREIRA MERCADINHO;Avenida Braz Zulli, 29 - Bonança, Osasco;-23.4875919;-46.7935753
51a66d4c-1cbf-47c2-89be-aface6bca9f8;TABATA ARIELY;Rua Dario Zambelli, 1 - Umuarama, Osasco;-23.5505638;-46.7730225
266fdd5b-1554-4b49-8901-f3d114a03e38;SUPERMERCADO RAIO;Avenida Taquandava, 46 - Cidade Ipava, São Paulo;-23.717196;-46.76580509999999
569f682b-cfc9-43ea-91ab-fe943f6a0d7e;ROTISSERIE E LATI J 90;Rua Itapiji, 151 - Vila Libanesa, São Paulo;-23.5758234;-46.5777397
1
​
